Testing Flow,Actual Protocol,Classification Result,Probability,True Positive
628,http,http,1.0,True
629,http,http,0.9541284403669725,True
630,http,http,0.9541284403669725,True
631,http,http,0.9786223277909739,True
632,http,http,0.9541284403669725,True
633,http,http,0.9739413680781759,True
634,http,http,0.9767025089605734,True
635,http,http,0.96875,True
636,http,http,0.9546191247974068,True
637,http,http,0.9739413680781759,True
638,http,http,0.9546191247974068,True
639,http,http,0.9546191247974068,True
640,http,http,0.6960950764006791,True
641,http,http,0.9767025089605734,True
642,http,http,0.9767025089605734,True
643,http,http,0.9786223277909739,True
644,http,http,0.9786223277909739,True
645,http,http,0.907035175879397,True
646,http,http,0.9786223277909739,True
647,http,http,0.9786096256684492,True
648,http,http,0.8962025316455696,True
649,http,http,0.6960950764006791,True
650,http,http,0.6960950764006791,True
651,http,http,0.900804289544236,True
652,http,http,0.9621212121212122,True
653,http,http,0.9786223277909739,True
654,http,http,0.9767025089605734,True
655,http,http,0.900804289544236,True
656,http,http,0.6960950764006791,True
657,http,http,0.900804289544236,True
658,http,http,0.900804289544236,True
659,http,http,0.900804289544236,True
660,http,http,0.6960950764006791,True
661,http,http,0.6960950764006791,True
662,http,http,0.6960950764006791,True
663,http,http,0.900804289544236,True
664,http,bittorrent,0.9703622392974753,False
665,http,bittorrent,0.954,False
666,http,bittorrent,0.954,False
667,http,bittorrent,0.9693206720233747,False
668,http,http,0.7081174438687392,True
669,http,http,0.7081174438687392,True
670,http,bittorrent,0.9891095451633568,False
671,http,bittorrent,0.9854280510018215,False
672,http,bittorrent,0.9854280510018215,False
673,http,bittorrent,0.9854280510018215,False
674,http,bittorrent,0.954,False
675,http,bittorrent,0.9854280510018215,False
676,http,bittorrent,0.9854280510018215,False
677,http,bittorrent,0.9891095451633568,False
678,http,bittorrent,0.9891095451633568,False
679,http,bittorrent,0.9854280510018215,False
680,http,bittorrent,0.9854280510018215,False
681,http,bittorrent,0.9854280510018215,False
682,http,bittorrent,0.9854280510018215,False
683,http,bittorrent,0.9854280510018215,False
684,http,bittorrent,0.9854280510018215,False
685,http,bittorrent,0.9693206720233747,False
686,http,bittorrent,0.9693206720233747,False
687,http,bittorrent,0.9693206720233747,False
688,http,bittorrent,0.9891095451633568,False
689,http,bittorrent,0.9693206720233747,False
690,http,bittorrent,0.9693206720233747,False
691,http,bittorrent,0.9693206720233747,False
692,http,bittorrent,0.9854280510018215,False
693,http,bittorrent,0.9854280510018215,False
694,http,bittorrent,0.9891095451633568,False
695,http,http,0.7081174438687392,True
696,http,bittorrent,0.9693206720233747,False
697,http,bittorrent,0.9693206720233747,False
698,http,bittorrent,0.9891095451633568,False
699,http,bittorrent,0.9854280510018215,False
700,http,bittorrent,0.9854280510018215,False
701,http,bittorrent,0.9693206720233747,False
702,http,bittorrent,0.9693206720233747,False
703,http,bittorrent,0.9854280510018215,False
704,http,bittorrent,0.954,False
705,http,bittorrent,0.9854280510018215,False
706,http,bittorrent,0.9854280510018215,False
707,http,http,0.900804289544236,True
708,http,bittorrent,0.9693206720233747,False
709,http,bittorrent,0.9854280510018215,False
710,http,bittorrent,0.9854280510018215,False
711,http,bittorrent,0.9703622392974753,False
712,http,bittorrent,0.9854280510018215,False
713,http,bittorrent,0.9891095451633568,False
714,http,bittorrent,0.9854280510018215,False
715,http,bittorrent,0.9854280510018215,False
716,http,bittorrent,0.9854280510018215,False
717,http,bittorrent,0.9854280510018215,False
718,http,bittorrent,0.9891095451633568,False
719,http,bittorrent,0.9854280510018215,False
720,http,bittorrent,0.954,False
721,http,bittorrent,0.9854280510018215,False
722,http,bittorrent,0.9854280510018215,False
723,http,bittorrent,0.9854280510018215,False
724,http,bittorrent,0.9854280510018215,False
725,http,bittorrent,0.9854280510018215,False
726,http,bittorrent,0.9854280510018215,False
727,http,bittorrent,0.9891095451633568,False
728,http,bittorrent,0.9891095451633568,False
729,http,bittorrent,0.9854280510018215,False
730,http,bittorrent,0.9854280510018215,False
731,http,bittorrent,0.9854280510018215,False
732,http,bittorrent,0.9854280510018215,False
733,http,bittorrent,0.9854280510018215,False
734,http,bittorrent,0.9854280510018215,False
735,http,bittorrent,0.9891095451633568,False
736,http,bittorrent,0.9891095451633568,False
737,http,bittorrent,0.9854280510018215,False
738,http,bittorrent,0.9854280510018215,False
739,http,bittorrent,0.9854280510018215,False
740,http,bittorrent,0.9854280510018215,False
741,http,bittorrent,0.954,False
742,http,bittorrent,0.9891095451633568,False
743,http,bittorrent,0.9854280510018215,False
744,http,bittorrent,0.9854280510018215,False
745,http,bittorrent,0.9891095451633568,False
746,http,bittorrent,0.9854280510018215,False
747,http,bittorrent,0.954,False
748,http,bittorrent,0.9891095451633568,False
749,http,bittorrent,0.9854280510018215,False
750,http,bittorrent,0.9854280510018215,False
751,http,bittorrent,0.9891095451633568,False
752,http,bittorrent,0.9854280510018215,False
753,http,bittorrent,0.9854280510018215,False
754,http,bittorrent,0.9891095451633568,False
755,http,bittorrent,0.9854280510018215,False
756,http,bittorrent,0.9854280510018215,False
757,http,bittorrent,0.9854280510018215,False
758,http,bittorrent,0.9854280510018215,False
759,http,bittorrent,0.9854280510018215,False
760,http,bittorrent,0.954,False
761,http,bittorrent,0.9854280510018215,False
762,http,bittorrent,0.9854280510018215,False
763,http,bittorrent,0.9891095451633568,False
764,http,bittorrent,0.9854280510018215,False
765,http,bittorrent,0.9854280510018215,False
766,http,bittorrent,0.9891095451633568,False
767,http,bittorrent,0.9854280510018215,False
768,http,bittorrent,0.9854280510018215,False
769,http,bittorrent,0.9854280510018215,False
770,http,bittorrent,0.9854280510018215,False
771,http,bittorrent,0.9854280510018215,False
772,http,bittorrent,0.9891095451633568,False
773,http,bittorrent,0.9891095451633568,False
774,http,bittorrent,0.9854280510018215,False
775,http,bittorrent,0.9854280510018215,False
776,http,bittorrent,0.9854280510018215,False
777,http,bittorrent,0.9854280510018215,False
778,http,bittorrent,0.9854280510018215,False
779,http,bittorrent,0.954,False
780,http,bittorrent,0.9854280510018215,False
781,http,bittorrent,0.9854280510018215,False
782,http,bittorrent,0.9854280510018215,False
783,http,bittorrent,0.9854280510018215,False
784,http,bittorrent,0.9854280510018215,False
785,http,bittorrent,0.9854280510018215,False
786,http,bittorrent,0.9854280510018215,False
787,http,bittorrent,0.9854280510018215,False
788,http,bittorrent,0.954,False
789,http,bittorrent,0.9854280510018215,False
790,http,bittorrent,0.9891095451633568,False
791,http,bittorrent,0.9891095451633568,False
792,http,bittorrent,0.954,False
793,http,bittorrent,0.9891095451633568,False
794,http,bittorrent,0.9891095451633568,False
795,http,bittorrent,0.9854280510018215,False
796,http,bittorrent,0.9854280510018215,False
797,http,bittorrent,0.9854280510018215,False
798,http,bittorrent,0.9891095451633568,False
799,http,bittorrent,0.9854280510018215,False
800,http,bittorrent,0.9854280510018215,False
801,http,bittorrent,0.9854280510018215,False
802,http,bittorrent,0.9891095451633568,False
803,http,bittorrent,0.9854280510018215,False
804,http,bittorrent,0.9891095451633568,False
805,http,bittorrent,0.9854280510018215,False
806,http,bittorrent,0.9854280510018215,False
807,http,bittorrent,0.9891095451633568,False
808,http,bittorrent,0.9891095451633568,False
809,http,bittorrent,0.9854280510018215,False
810,http,bittorrent,0.9854280510018215,False
811,http,bittorrent,0.9854280510018215,False
812,http,bittorrent,0.9854280510018215,False
813,http,bittorrent,0.9854280510018215,False
814,http,bittorrent,0.9891095451633568,False
815,http,bittorrent,0.9891095451633568,False
816,http,bittorrent,0.9854280510018215,False
817,http,bittorrent,0.9854280510018215,False
818,http,bittorrent,0.9854280510018215,False
819,http,bittorrent,0.954,False
820,http,bittorrent,0.9891095451633568,False
821,http,bittorrent,0.9854280510018215,False
822,http,bittorrent,0.954,False
823,http,bittorrent,0.9854280510018215,False
824,http,bittorrent,0.9854280510018215,False
825,http,bittorrent,0.9854280510018215,False
826,http,bittorrent,0.9891095451633568,False
827,http,bittorrent,0.9854280510018215,False
828,http,bittorrent,0.9854280510018215,False
829,http,bittorrent,0.9854280510018215,False
830,http,bittorrent,0.9854280510018215,False
831,http,bittorrent,0.9854280510018215,False
832,http,bittorrent,0.9891095451633568,False
833,http,bittorrent,0.9854280510018215,False
834,http,bittorrent,0.9891095451633568,False
835,http,bittorrent,0.9891095451633568,False
836,http,bittorrent,0.9891095451633568,False
837,http,bittorrent,0.9854280510018215,False
838,http,bittorrent,0.9854280510018215,False
839,http,bittorrent,0.9891095451633568,False
840,http,bittorrent,0.9854280510018215,False
841,http,bittorrent,0.9854280510018215,False
842,http,bittorrent,0.9891095451633568,False
843,http,bittorrent,0.954,False
844,http,bittorrent,0.9891095451633568,False
845,http,bittorrent,0.9854280510018215,False
846,http,bittorrent,0.9854280510018215,False
847,http,bittorrent,0.9854280510018215,False
848,gnutella,bittorrent,0.9693206720233747,False
849,gnutella,bittorrent,0.9891095451633568,False
850,gnutella,bittorrent,0.9891095451633568,False
851,gnutella,bittorrent,0.9703622392974753,False
852,gnutella,bittorrent,0.9693206720233747,False
853,gnutella,http,0.7081174438687392,False
854,gnutella,bittorrent,0.9703622392974753,False
855,gnutella,bittorrent,0.9703622392974753,False
856,gnutella,bittorrent,0.9854280510018215,False
857,gnutella,bittorrent,0.9693206720233747,False
858,gnutella,bittorrent,0.9891095451633568,False
859,gnutella,bittorrent,0.9693206720233747,False
860,edonkey,bittorrent,0.9703622392974753,False
861,edonkey,bittorrent,0.9891095451633568,False
862,edonkey,bittorrent,0.9854280510018215,False
863,edonkey,bittorrent,0.954,False
864,edonkey,bittorrent,0.9703622392974753,False
865,edonkey,bittorrent,0.9854280510018215,False
866,edonkey,bittorrent,0.9854280510018215,False
867,edonkey,bittorrent,0.9703622392974753,False
868,edonkey,bittorrent,0.9693206720233747,False
869,edonkey,bittorrent,0.9854280510018215,False
870,edonkey,bittorrent,0.9854280510018215,False
871,edonkey,bittorrent,0.9703622392974753,False
872,edonkey,bittorrent,0.9703622392974753,False
873,edonkey,bittorrent,0.9703622392974753,False
874,edonkey,bittorrent,0.9891095451633568,False
875,edonkey,bittorrent,0.9693206720233747,False
876,bittorrent,bittorrent,0.9693206720233747,True
877,bittorrent,bittorrent,0.9854280510018215,True
878,bittorrent,bittorrent,0.9891095451633568,True
879,bittorrent,bittorrent,0.9891095451633568,True
880,bittorrent,bittorrent,0.9854280510018215,True
881,bittorrent,bittorrent,0.9854280510018215,True
882,bittorrent,bittorrent,0.954,True
883,bittorrent,bittorrent,0.954,True
884,bittorrent,bittorrent,0.9854280510018215,True
885,bittorrent,bittorrent,0.9891095451633568,True
886,bittorrent,bittorrent,0.9891095451633568,True
887,bittorrent,bittorrent,0.954,True
888,bittorrent,bittorrent,0.9854280510018215,True
889,bittorrent,bittorrent,0.9854280510018215,True
890,bittorrent,bittorrent,0.9854280510018215,True
891,bittorrent,bittorrent,0.9891095451633568,True
892,bittorrent,bittorrent,0.9891095451633568,True
893,bittorrent,bittorrent,0.9854280510018215,True
894,bittorrent,bittorrent,0.9854280510018215,True
895,bittorrent,bittorrent,0.9854280510018215,True
896,bittorrent,bittorrent,0.9891095451633568,True
897,bittorrent,bittorrent,0.9854280510018215,True
898,bittorrent,bittorrent,0.9703622392974753,True
899,bittorrent,bittorrent,0.9854280510018215,True
900,bittorrent,bittorrent,0.9854280510018215,True
901,bittorrent,bittorrent,0.9891095451633568,True
902,bittorrent,bittorrent,0.9854280510018215,True
903,bittorrent,bittorrent,0.9891095451633568,True
904,bittorrent,bittorrent,0.954,True
905,bittorrent,bittorrent,0.9854280510018215,True
906,bittorrent,bittorrent,0.9891095451633568,True
907,bittorrent,bittorrent,0.954,True
908,bittorrent,bittorrent,0.9854280510018215,True
909,bittorrent,bittorrent,0.9891095451633568,True
910,bittorrent,bittorrent,0.954,True
911,bittorrent,bittorrent,0.9891095451633568,True
912,bittorrent,bittorrent,0.9854280510018215,True
913,bittorrent,bittorrent,0.9854280510018215,True
914,bittorrent,bittorrent,0.9854280510018215,True
915,bittorrent,bittorrent,0.9854280510018215,True
916,bittorrent,bittorrent,0.9891095451633568,True
917,bittorrent,bittorrent,0.9891095451633568,True
918,bittorrent,bittorrent,0.9891095451633568,True
919,bittorrent,bittorrent,0.9693206720233747,True
920,bittorrent,bittorrent,0.9703622392974753,True
921,bittorrent,bittorrent,0.9891095451633568,True
922,bittorrent,bittorrent,0.954,True
923,bittorrent,bittorrent,0.9891095451633568,True
924,bittorrent,bittorrent,0.9703622392974753,True
925,bittorrent,bittorrent,0.9891095451633568,True
926,bittorrent,bittorrent,0.9891095451633568,True
927,bittorrent,bittorrent,0.9703622392974753,True
928,bittorrent,bittorrent,0.9703622392974753,True
929,bittorrent,bittorrent,0.9891095451633568,True
930,bittorrent,bittorrent,0.9854280510018215,True
931,bittorrent,bittorrent,0.9891095451633568,True
932,bittorrent,bittorrent,0.9891095451633568,True
933,bittorrent,bittorrent,0.9891095451633568,True
934,bittorrent,bittorrent,0.9703622392974753,True
935,bittorrent,bittorrent,0.9703622392974753,True
936,bittorrent,bittorrent,0.9854280510018215,True
937,bittorrent,bittorrent,0.9891095451633568,True
938,bittorrent,bittorrent,0.9854280510018215,True
939,bittorrent,bittorrent,0.9854280510018215,True
940,bittorrent,bittorrent,0.9854280510018215,True
941,bittorrent,bittorrent,0.954,True
942,bittorrent,bittorrent,0.9854280510018215,True
943,bittorrent,bittorrent,0.9854280510018215,True
944,bittorrent,bittorrent,0.9891095451633568,True
945,bittorrent,bittorrent,0.9703622392974753,True
946,bittorrent,bittorrent,0.9854280510018215,True
947,bittorrent,bittorrent,0.954,True
948,bittorrent,bittorrent,0.9891095451633568,True
949,bittorrent,bittorrent,0.9891095451633568,True
950,bittorrent,bittorrent,0.9891095451633568,True
951,bittorrent,bittorrent,0.954,True
952,bittorrent,bittorrent,0.9854280510018215,True
953,bittorrent,bittorrent,0.9891095451633568,True
954,bittorrent,bittorrent,0.9891095451633568,True
955,bittorrent,bittorrent,0.9854280510018215,True
956,bittorrent,bittorrent,0.9854280510018215,True
957,bittorrent,bittorrent,0.9854280510018215,True
958,bittorrent,bittorrent,0.9854280510018215,True
959,bittorrent,bittorrent,0.9891095451633568,True
960,bittorrent,bittorrent,0.9854280510018215,True
961,bittorrent,bittorrent,0.9703622392974753,True
962,bittorrent,bittorrent,0.9703622392974753,True
963,bittorrent,bittorrent,0.9854280510018215,True
964,bittorrent,bittorrent,0.9854280510018215,True
965,bittorrent,bittorrent,0.9854280510018215,True
966,bittorrent,bittorrent,0.9703622392974753,True
967,bittorrent,bittorrent,0.9891095451633568,True
968,bittorrent,bittorrent,0.954,True
969,bittorrent,bittorrent,0.9854280510018215,True
970,bittorrent,bittorrent,0.9703622392974753,True
971,bittorrent,bittorrent,0.9703622392974753,True
972,bittorrent,bittorrent,0.9891095451633568,True
973,bittorrent,bittorrent,0.9854280510018215,True
974,bittorrent,bittorrent,0.9854280510018215,True
975,bittorrent,bittorrent,0.9854280510018215,True
976,bittorrent,bittorrent,0.9891095451633568,True
977,bittorrent,bittorrent,0.9854280510018215,True
978,bittorrent,bittorrent,0.9854280510018215,True
979,bittorrent,bittorrent,0.9854280510018215,True
980,bittorrent,bittorrent,0.9891095451633568,True
981,bittorrent,bittorrent,0.9854280510018215,True
982,bittorrent,bittorrent,0.9703622392974753,True
983,bittorrent,bittorrent,0.9854280510018215,True
984,bittorrent,bittorrent,0.9854280510018215,True
985,bittorrent,bittorrent,0.954,True
986,bittorrent,bittorrent,0.9891095451633568,True
987,bittorrent,bittorrent,0.954,True
988,bittorrent,bittorrent,0.9854280510018215,True
989,bittorrent,http,0.7081174438687392,False
990,bittorrent,bittorrent,0.9854280510018215,True
991,bittorrent,http,0.7081174438687392,False
992,bittorrent,bittorrent,0.9854280510018215,True
993,bittorrent,bittorrent,0.9854280510018215,True
994,bittorrent,bittorrent,0.9891095451633568,True
995,bittorrent,bittorrent,0.9854280510018215,True
996,bittorrent,bittorrent,0.9891095451633568,True
997,bittorrent,bittorrent,0.9703622392974753,True
998,bittorrent,bittorrent,0.9703622392974753,True
999,bittorrent,bittorrent,0.954,True
1000,bittorrent,bittorrent,0.9854280510018215,True
1001,bittorrent,bittorrent,0.9891095451633568,True
1002,bittorrent,bittorrent,0.9891095451633568,True
1003,bittorrent,bittorrent,0.9891095451633568,True
1004,bittorrent,bittorrent,0.9854280510018215,True
1005,bittorrent,bittorrent,0.9854280510018215,True
1006,bittorrent,bittorrent,0.9854280510018215,True
1007,bittorrent,bittorrent,0.9891095451633568,True
1008,bittorrent,bittorrent,0.9891095451633568,True
1009,bittorrent,bittorrent,0.9891095451633568,True
1010,bittorrent,bittorrent,0.9891095451633568,True
1011,bittorrent,bittorrent,0.9703622392974753,True
1012,bittorrent,bittorrent,0.9854280510018215,True
1013,bittorrent,bittorrent,0.9891095451633568,True
1014,bittorrent,bittorrent,0.9891095451633568,True
1015,bittorrent,bittorrent,0.954,True
1016,bittorrent,bittorrent,0.954,True
1017,bittorrent,bittorrent,0.9854280510018215,True
1018,bittorrent,bittorrent,0.9891095451633568,True
1019,bittorrent,bittorrent,0.9703622392974753,True
1020,bittorrent,bittorrent,0.9854280510018215,True
1021,bittorrent,bittorrent,0.9854280510018215,True
1022,bittorrent,bittorrent,0.9854280510018215,True
1023,bittorrent,bittorrent,0.9854280510018215,True
1024,bittorrent,bittorrent,0.9891095451633568,True
1025,bittorrent,bittorrent,0.9854280510018215,True
1026,bittorrent,bittorrent,0.954,True
1027,bittorrent,bittorrent,0.9891095451633568,True
1028,bittorrent,bittorrent,0.9891095451633568,True
1029,bittorrent,bittorrent,0.9891095451633568,True
1030,bittorrent,bittorrent,0.9854280510018215,True
1031,bittorrent,bittorrent,0.9854280510018215,True
1032,bittorrent,bittorrent,0.9854280510018215,True
1033,bittorrent,bittorrent,0.9854280510018215,True
1034,bittorrent,bittorrent,0.9854280510018215,True
1035,bittorrent,bittorrent,0.9693206720233747,True
1036,bittorrent,bittorrent,0.9891095451633568,True
1037,bittorrent,bittorrent,0.9854280510018215,True
1038,bittorrent,bittorrent,0.9891095451633568,True
1039,bittorrent,bittorrent,0.9891095451633568,True
1040,bittorrent,bittorrent,0.9891095451633568,True
1041,bittorrent,bittorrent,0.9891095451633568,True
1042,bittorrent,bittorrent,0.954,True
1043,bittorrent,bittorrent,0.9854280510018215,True
1044,bittorrent,bittorrent,0.9854280510018215,True
1045,bittorrent,bittorrent,0.9854280510018215,True
1046,bittorrent,bittorrent,0.9854280510018215,True
1047,bittorrent,bittorrent,0.9703622392974753,True
1048,bittorrent,bittorrent,0.9854280510018215,True
1049,bittorrent,bittorrent,0.9891095451633568,True
1050,bittorrent,http,0.7081174438687392,False
1051,bittorrent,bittorrent,0.9703622392974753,True
1052,bittorrent,bittorrent,0.9854280510018215,True
1053,bittorrent,bittorrent,0.9891095451633568,True
1054,bittorrent,bittorrent,0.9703622392974753,True
1055,bittorrent,bittorrent,0.9703622392974753,True
1056,bittorrent,bittorrent,0.9891095451633568,True
1057,bittorrent,bittorrent,0.9891095451633568,True
1058,bittorrent,bittorrent,0.954,True
1059,bittorrent,bittorrent,0.9891095451633568,True
1060,bittorrent,bittorrent,0.9854280510018215,True
1061,bittorrent,bittorrent,0.954,True
1062,bittorrent,bittorrent,0.9854280510018215,True
1063,bittorrent,bittorrent,0.9854280510018215,True
1064,bittorrent,bittorrent,0.9891095451633568,True
1065,bittorrent,bittorrent,0.9891095451633568,True
1066,bittorrent,bittorrent,0.9854280510018215,True
1067,bittorrent,bittorrent,0.954,True
1068,bittorrent,bittorrent,0.9703622392974753,True
1069,bittorrent,bittorrent,0.9854280510018215,True
1070,bittorrent,bittorrent,0.9891095451633568,True
1071,bittorrent,bittorrent,0.9891095451633568,True
1072,bittorrent,bittorrent,0.9854280510018215,True
1073,bittorrent,bittorrent,0.9891095451633568,True
1074,bittorrent,bittorrent,0.9854280510018215,True
1075,bittorrent,bittorrent,0.9891095451633568,True
1076,bittorrent,bittorrent,0.9854280510018215,True
1077,bittorrent,bittorrent,0.9891095451633568,True
1078,bittorrent,bittorrent,0.9891095451633568,True
1079,bittorrent,bittorrent,0.9703622392974753,True
1080,bittorrent,bittorrent,0.9854280510018215,True
1081,bittorrent,bittorrent,0.9854280510018215,True
1082,bittorrent,bittorrent,0.9854280510018215,True
1083,bittorrent,bittorrent,0.9693206720233747,True
1084,bittorrent,bittorrent,0.9854280510018215,True
1085,bittorrent,bittorrent,0.9693206720233747,True
1086,bittorrent,bittorrent,0.9854280510018215,True
1087,bittorrent,bittorrent,0.9891095451633568,True
1088,bittorrent,bittorrent,0.9854280510018215,True
1089,bittorrent,bittorrent,0.954,True
1090,bittorrent,bittorrent,0.9854280510018215,True
1091,bittorrent,bittorrent,0.9693206720233747,True
1092,bittorrent,http,0.6960950764006791,False
1093,bittorrent,bittorrent,0.9854280510018215,True
1094,bittorrent,bittorrent,0.9693206720233747,True
1095,bittorrent,bittorrent,0.9693206720233747,True
1096,bittorrent,bittorrent,0.9693206720233747,True
1097,bittorrent,bittorrent,0.9703622392974753,True
1098,bittorrent,bittorrent,0.9693206720233747,True
1099,bittorrent,bittorrent,0.9891095451633568,True
1100,bittorrent,bittorrent,0.9891095451633568,True
1101,bittorrent,bittorrent,0.9891095451633568,True
1102,bittorrent,http,0.6960950764006791,False
1103,bittorrent,bittorrent,0.9703622392974753,True
1104,bittorrent,bittorrent,0.9854280510018215,True
1105,bittorrent,bittorrent,0.9891095451633568,True
1106,bittorrent,http,0.7081174438687392,False
1107,bittorrent,bittorrent,0.9693206720233747,True
1108,bittorrent,bittorrent,0.954,True
1109,bittorrent,bittorrent,0.9891095451633568,True
1110,bittorrent,bittorrent,0.9854280510018215,True
1111,bittorrent,bittorrent,0.9891095451633568,True
1112,bittorrent,bittorrent,0.9854280510018215,True
1113,bittorrent,bittorrent,0.9854280510018215,True
1114,bittorrent,bittorrent,0.9693206720233747,True
1115,bittorrent,bittorrent,0.9854280510018215,True
1116,bittorrent,bittorrent,0.9854280510018215,True
1117,bittorrent,bittorrent,0.9854280510018215,True
1118,bittorrent,bittorrent,0.9891095451633568,True
1119,bittorrent,bittorrent,0.9854280510018215,True
1120,bittorrent,bittorrent,0.9891095451633568,True
1121,bittorrent,bittorrent,0.9891095451633568,True
1122,bittorrent,bittorrent,0.9854280510018215,True
1123,bittorrent,bittorrent,0.9854280510018215,True
1124,bittorrent,bittorrent,0.9854280510018215,True
1125,bittorrent,bittorrent,0.9891095451633568,True
1126,bittorrent,bittorrent,0.9891095451633568,True
1127,bittorrent,bittorrent,0.9854280510018215,True
1128,bittorrent,bittorrent,0.9854280510018215,True
1129,bittorrent,bittorrent,0.9854280510018215,True
1130,bittorrent,bittorrent,0.9854280510018215,True
1131,bittorrent,bittorrent,0.9891095451633568,True
1132,bittorrent,bittorrent,0.9854280510018215,True
1133,bittorrent,bittorrent,0.9854280510018215,True
1134,bittorrent,bittorrent,0.9891095451633568,True
1135,bittorrent,bittorrent,0.9854280510018215,True
1136,bittorrent,bittorrent,0.9854280510018215,True
1137,bittorrent,bittorrent,0.9854280510018215,True
1138,bittorrent,bittorrent,0.9891095451633568,True
1139,bittorrent,bittorrent,0.9854280510018215,True
1140,bittorrent,bittorrent,0.9854280510018215,True
1141,bittorrent,bittorrent,0.9854280510018215,True
1142,bittorrent,bittorrent,0.9891095451633568,True
1143,bittorrent,bittorrent,0.9854280510018215,True
