Testing Flow,Actual Protocol,Classification Result,Probability,True Positive
1144,bittorrent,bittorrent,0.9854280510018215,True
1145,bittorrent,bittorrent,0.9854280510018215,True
1146,bittorrent,bittorrent,0.954,True
1147,bittorrent,bittorrent,0.9891095451633568,True
1148,bittorrent,bittorrent,0.9891095451633568,True
1149,bittorrent,bittorrent,0.9891095451633568,True
1150,bittorrent,bittorrent,0.9854280510018215,True
1151,bittorrent,bittorrent,0.9854280510018215,True
1152,bittorrent,bittorrent,0.954,True
1153,bittorrent,bittorrent,0.9891095451633568,True
1154,bittorrent,bittorrent,0.9891095451633568,True
1155,bittorrent,bittorrent,0.9891095451633568,True
1156,bittorrent,bittorrent,0.9854280510018215,True
1157,bittorrent,bittorrent,0.9891095451633568,True
1158,bittorrent,bittorrent,0.9854280510018215,True
1159,bittorrent,bittorrent,0.9891095451633568,True
1160,bittorrent,bittorrent,0.9854280510018215,True
1161,bittorrent,bittorrent,0.9854280510018215,True
1162,bittorrent,bittorrent,0.9891095451633568,True
1163,bittorrent,bittorrent,0.9854280510018215,True
1164,bittorrent,bittorrent,0.9854280510018215,True
1165,bittorrent,http,0.900804289544236,False
1166,bittorrent,bittorrent,0.9854280510018215,True
1167,bittorrent,bittorrent,0.9854280510018215,True
1168,bittorrent,bittorrent,0.9854280510018215,True
1169,bittorrent,bittorrent,0.9891095451633568,True
1170,bittorrent,bittorrent,0.954,True
1171,bittorrent,bittorrent,0.9891095451633568,True
1172,bittorrent,bittorrent,0.9854280510018215,True
1173,bittorrent,bittorrent,0.9854280510018215,True
1174,bittorrent,bittorrent,0.9854280510018215,True
1175,bittorrent,bittorrent,0.9854280510018215,True
1176,bittorrent,bittorrent,0.9854280510018215,True
1177,bittorrent,bittorrent,0.9854280510018215,True
1178,bittorrent,bittorrent,0.9854280510018215,True
1179,bittorrent,bittorrent,0.9854280510018215,True
1180,bittorrent,bittorrent,0.9854280510018215,True
1181,bittorrent,bittorrent,0.9854280510018215,True
1182,bittorrent,bittorrent,0.9854280510018215,True
1183,bittorrent,bittorrent,0.9854280510018215,True
1184,bittorrent,bittorrent,0.9891095451633568,True
1185,bittorrent,bittorrent,0.9854280510018215,True
1186,bittorrent,bittorrent,0.9891095451633568,True
1187,bittorrent,bittorrent,0.9854280510018215,True
1188,bittorrent,bittorrent,0.9891095451633568,True
1189,bittorrent,bittorrent,0.9854280510018215,True
1190,bittorrent,bittorrent,0.9854280510018215,True
1191,bittorrent,bittorrent,0.9891095451633568,True
1192,bittorrent,bittorrent,0.9891095451633568,True
1193,bittorrent,bittorrent,0.9854280510018215,True
1194,bittorrent,bittorrent,0.9854280510018215,True
1195,bittorrent,bittorrent,0.9891095451633568,True
1196,bittorrent,bittorrent,0.9854280510018215,True
1197,bittorrent,bittorrent,0.9891095451633568,True
1198,bittorrent,bittorrent,0.954,True
1199,bittorrent,bittorrent,0.9854280510018215,True
1200,bittorrent,bittorrent,0.9854280510018215,True
1201,bittorrent,bittorrent,0.9854280510018215,True
1202,bittorrent,bittorrent,0.9854280510018215,True
1203,bittorrent,bittorrent,0.9854280510018215,True
1204,bittorrent,bittorrent,0.954,True
1205,bittorrent,bittorrent,0.954,True
1206,bittorrent,bittorrent,0.9891095451633568,True
1207,bittorrent,bittorrent,0.9854280510018215,True
1208,bittorrent,bittorrent,0.9891095451633568,True
1209,bittorrent,bittorrent,0.9854280510018215,True
1210,bittorrent,bittorrent,0.9854280510018215,True
1211,bittorrent,bittorrent,0.9891095451633568,True
1212,bittorrent,bittorrent,0.9854280510018215,True
1213,bittorrent,bittorrent,0.9854280510018215,True
1214,bittorrent,bittorrent,0.9854280510018215,True
1215,bittorrent,bittorrent,0.9854280510018215,True
1216,bittorrent,bittorrent,0.9891095451633568,True
1217,bittorrent,bittorrent,0.9854280510018215,True
1218,bittorrent,bittorrent,0.9854280510018215,True
1219,bittorrent,bittorrent,0.9854280510018215,True
1220,bittorrent,bittorrent,0.9854280510018215,True
1221,bittorrent,bittorrent,0.9891095451633568,True
1222,bittorrent,bittorrent,0.9854280510018215,True
1223,bittorrent,bittorrent,0.9854280510018215,True
1224,bittorrent,bittorrent,0.9854280510018215,True
1225,bittorrent,bittorrent,0.9854280510018215,True
1226,bittorrent,bittorrent,0.9891095451633568,True
1227,bittorrent,bittorrent,0.9891095451633568,True
1228,bittorrent,bittorrent,0.9891095451633568,True
1229,bittorrent,bittorrent,0.954,True
1230,bittorrent,bittorrent,0.9854280510018215,True
1231,bittorrent,bittorrent,0.9891095451633568,True
1232,bittorrent,bittorrent,0.954,True
1233,bittorrent,bittorrent,0.9854280510018215,True
1234,bittorrent,bittorrent,0.9854280510018215,True
1235,bittorrent,bittorrent,0.9854280510018215,True
1236,bittorrent,bittorrent,0.9854280510018215,True
1237,bittorrent,bittorrent,0.9854280510018215,True
1238,bittorrent,bittorrent,0.9854280510018215,True
1239,bittorrent,bittorrent,0.9891095451633568,True
1240,bittorrent,bittorrent,0.9891095451633568,True
1241,bittorrent,bittorrent,0.9854280510018215,True
1242,bittorrent,bittorrent,0.9854280510018215,True
1243,bittorrent,bittorrent,0.9854280510018215,True
1244,bittorrent,bittorrent,0.9891095451633568,True
1245,bittorrent,bittorrent,0.9854280510018215,True
1246,bittorrent,bittorrent,0.9854280510018215,True
1247,bittorrent,bittorrent,0.9854280510018215,True
1248,bittorrent,bittorrent,0.9891095451633568,True
1249,bittorrent,bittorrent,0.9891095451633568,True
1250,bittorrent,bittorrent,0.9891095451633568,True
1251,bittorrent,bittorrent,0.9854280510018215,True
1252,bittorrent,bittorrent,0.9854280510018215,True
1253,bittorrent,bittorrent,0.9854280510018215,True
1254,bittorrent,bittorrent,0.9891095451633568,True
1255,bittorrent,bittorrent,0.9854280510018215,True
1256,bittorrent,bittorrent,0.9854280510018215,True
1257,bittorrent,bittorrent,0.9854280510018215,True
1258,bittorrent,bittorrent,0.9854280510018215,True
1259,bittorrent,bittorrent,0.9891095451633568,True
1260,bittorrent,bittorrent,0.954,True
1261,bittorrent,bittorrent,0.9854280510018215,True
1262,bittorrent,bittorrent,0.9854280510018215,True
1263,bittorrent,bittorrent,0.9891095451633568,True
1264,bittorrent,bittorrent,0.9854280510018215,True
1265,bittorrent,bittorrent,0.9854280510018215,True
1266,bittorrent,bittorrent,0.9854280510018215,True
1267,bittorrent,bittorrent,0.9854280510018215,True
1268,bittorrent,bittorrent,0.9854280510018215,True
1269,bittorrent,bittorrent,0.9891095451633568,True
1270,bittorrent,bittorrent,0.9854280510018215,True
1271,bittorrent,bittorrent,0.9891095451633568,True
1272,bittorrent,bittorrent,0.9854280510018215,True
1273,bittorrent,bittorrent,0.9854280510018215,True
1274,bittorrent,bittorrent,0.9891095451633568,True
1275,bittorrent,bittorrent,0.9854280510018215,True
1276,bittorrent,bittorrent,0.9854280510018215,True
1277,bittorrent,bittorrent,0.9891095451633568,True
1278,bittorrent,bittorrent,0.9854280510018215,True
1279,bittorrent,bittorrent,0.9854280510018215,True
1280,bittorrent,bittorrent,0.9854280510018215,True
1281,bittorrent,bittorrent,0.9854280510018215,True
1282,bittorrent,bittorrent,0.9854280510018215,True
1283,bittorrent,bittorrent,0.9891095451633568,True
1284,bittorrent,bittorrent,0.9854280510018215,True
1285,bittorrent,bittorrent,0.9891095451633568,True
1286,bittorrent,bittorrent,0.9854280510018215,True
1287,bittorrent,bittorrent,0.9854280510018215,True
1288,bittorrent,bittorrent,0.9891095451633568,True
1289,bittorrent,bittorrent,0.9891095451633568,True
1290,bittorrent,bittorrent,0.9854280510018215,True
1291,bittorrent,bittorrent,0.9854280510018215,True
1292,bittorrent,bittorrent,0.9854280510018215,True
1293,bittorrent,bittorrent,0.9891095451633568,True
1294,bittorrent,bittorrent,0.9854280510018215,True
1295,bittorrent,bittorrent,0.9891095451633568,True
1296,bittorrent,bittorrent,0.9854280510018215,True
1297,bittorrent,bittorrent,0.954,True
1298,bittorrent,bittorrent,0.9891095451633568,True
1299,bittorrent,bittorrent,0.9891095451633568,True
1300,bittorrent,bittorrent,0.9854280510018215,True
1301,bittorrent,bittorrent,0.9854280510018215,True
1302,bittorrent,bittorrent,0.9854280510018215,True
1303,bittorrent,bittorrent,0.9854280510018215,True
1304,bittorrent,bittorrent,0.9891095451633568,True
1305,bittorrent,bittorrent,0.9854280510018215,True
1306,bittorrent,bittorrent,0.9854280510018215,True
1307,bittorrent,bittorrent,0.9854280510018215,True
1308,bittorrent,bittorrent,0.9854280510018215,True
1309,bittorrent,bittorrent,0.9891095451633568,True
1310,bittorrent,bittorrent,0.9854280510018215,True
1311,bittorrent,bittorrent,0.9854280510018215,True
1312,bittorrent,bittorrent,0.9854280510018215,True
1313,bittorrent,bittorrent,0.9854280510018215,True
1314,bittorrent,bittorrent,0.9891095451633568,True
1315,bittorrent,bittorrent,0.9854280510018215,True
1316,bittorrent,bittorrent,0.9891095451633568,True
1317,bittorrent,bittorrent,0.9891095451633568,True
1318,bittorrent,bittorrent,0.9854280510018215,True
1319,bittorrent,bittorrent,0.954,True
1320,bittorrent,bittorrent,0.9891095451633568,True
1321,bittorrent,bittorrent,0.9854280510018215,True
1322,bittorrent,bittorrent,0.9891095451633568,True
1323,bittorrent,bittorrent,0.954,True
1324,bittorrent,bittorrent,0.9891095451633568,True
1325,bittorrent,bittorrent,0.954,True
1326,bittorrent,bittorrent,0.9891095451633568,True
1327,bittorrent,bittorrent,0.9891095451633568,True
1328,bittorrent,bittorrent,0.9891095451633568,True
1329,bittorrent,bittorrent,0.9891095451633568,True
1330,bittorrent,bittorrent,0.9891095451633568,True
1331,bittorrent,bittorrent,0.9891095451633568,True
1332,bittorrent,bittorrent,0.9854280510018215,True
1333,bittorrent,bittorrent,0.9891095451633568,True
1334,bittorrent,bittorrent,0.9891095451633568,True
1335,bittorrent,bittorrent,0.9891095451633568,True
1336,bittorrent,bittorrent,0.9854280510018215,True
1337,bittorrent,bittorrent,0.9891095451633568,True
1338,bittorrent,bittorrent,0.9854280510018215,True
1339,bittorrent,bittorrent,0.9854280510018215,True
1340,bittorrent,bittorrent,0.9854280510018215,True
1341,bittorrent,bittorrent,0.9891095451633568,True
1342,bittorrent,bittorrent,0.9891095451633568,True
1343,bittorrent,bittorrent,0.9891095451633568,True
1344,bittorrent,bittorrent,0.9854280510018215,True
1345,bittorrent,http,0.6960950764006791,False
1346,bittorrent,bittorrent,0.9854280510018215,True
1347,bittorrent,bittorrent,0.9891095451633568,True
1348,bittorrent,bittorrent,0.954,True
1349,bittorrent,bittorrent,0.9854280510018215,True
1350,bittorrent,bittorrent,0.9891095451633568,True
1351,bittorrent,bittorrent,0.9854280510018215,True
1352,bittorrent,bittorrent,0.9854280510018215,True
1353,bittorrent,bittorrent,0.9854280510018215,True
1354,bittorrent,bittorrent,0.954,True
1355,bittorrent,bittorrent,0.9854280510018215,True
1356,bittorrent,bittorrent,0.9854280510018215,True
1357,bittorrent,bittorrent,0.9854280510018215,True
1358,bittorrent,bittorrent,0.9854280510018215,True
1359,bittorrent,bittorrent,0.9854280510018215,True
1360,bittorrent,bittorrent,0.9891095451633568,True
1361,bittorrent,bittorrent,0.9854280510018215,True
1362,bittorrent,bittorrent,0.954,True
1363,bittorrent,bittorrent,0.9854280510018215,True
1364,bittorrent,bittorrent,0.9854280510018215,True
1365,bittorrent,bittorrent,0.9854280510018215,True
1366,bittorrent,bittorrent,0.954,True
1367,bittorrent,bittorrent,0.9854280510018215,True
1368,bittorrent,bittorrent,0.9891095451633568,True
1369,bittorrent,bittorrent,0.9891095451633568,True
1370,bittorrent,bittorrent,0.954,True
1371,bittorrent,bittorrent,0.9854280510018215,True
1372,bittorrent,bittorrent,0.9854280510018215,True
1373,bittorrent,bittorrent,0.9891095451633568,True
1374,bittorrent,bittorrent,0.9854280510018215,True
1375,bittorrent,bittorrent,0.9693206720233747,True
1376,bittorrent,bittorrent,0.9854280510018215,True
1377,bittorrent,bittorrent,0.9854280510018215,True
1378,bittorrent,bittorrent,0.9693206720233747,True
1379,bittorrent,bittorrent,0.9693206720233747,True
1380,bittorrent,bittorrent,0.954,True
1381,bittorrent,bittorrent,0.9854280510018215,True
1382,bittorrent,http,0.9546191247974068,False
1383,bittorrent,bittorrent,0.9891095451633568,True
1384,bittorrent,bittorrent,0.9891095451633568,True
1385,bittorrent,bittorrent,0.9854280510018215,True
1386,bittorrent,bittorrent,0.9891095451633568,True
1387,bittorrent,http,0.9546191247974068,False
1388,bittorrent,bittorrent,0.9693206720233747,True
1389,bittorrent,bittorrent,0.9703622392974753,True
1390,bittorrent,bittorrent,0.9891095451633568,True
1391,bittorrent,bittorrent,0.9854280510018215,True
1392,bittorrent,bittorrent,0.9854280510018215,True
1393,bittorrent,bittorrent,0.9854280510018215,True
1394,bittorrent,bittorrent,0.9891095451633568,True
1395,bittorrent,bittorrent,0.9854280510018215,True
1396,bittorrent,bittorrent,0.9854280510018215,True
1397,bittorrent,bittorrent,0.954,True
1398,bittorrent,bittorrent,0.9891095451633568,True
1399,bittorrent,bittorrent,0.9854280510018215,True
1400,bittorrent,bittorrent,0.9854280510018215,True
1401,bittorrent,bittorrent,0.954,True
1402,bittorrent,bittorrent,0.9854280510018215,True
1403,bittorrent,bittorrent,0.954,True
1404,bittorrent,bittorrent,0.9891095451633568,True
1405,bittorrent,bittorrent,0.9854280510018215,True
1406,bittorrent,bittorrent,0.9854280510018215,True
1407,bittorrent,bittorrent,0.9854280510018215,True
1408,bittorrent,bittorrent,0.9891095451633568,True
1409,bittorrent,bittorrent,0.9891095451633568,True
1410,bittorrent,bittorrent,0.9891095451633568,True
1411,bittorrent,bittorrent,0.9891095451633568,True
1412,bittorrent,bittorrent,0.9854280510018215,True
1413,bittorrent,bittorrent,0.9891095451633568,True
1414,bittorrent,bittorrent,0.9854280510018215,True
1415,bittorrent,bittorrent,0.9854280510018215,True
1416,bittorrent,bittorrent,0.9854280510018215,True
1417,bittorrent,bittorrent,0.9891095451633568,True
1418,bittorrent,bittorrent,0.9854280510018215,True
1419,bittorrent,bittorrent,0.9891095451633568,True
1420,bittorrent,bittorrent,0.9693206720233747,True
1421,bittorrent,bittorrent,0.9854280510018215,True
1422,bittorrent,bittorrent,0.9854280510018215,True
1423,bittorrent,bittorrent,0.9854280510018215,True
1424,bittorrent,bittorrent,0.9854280510018215,True
1425,bittorrent,bittorrent,0.9891095451633568,True
1426,bittorrent,bittorrent,0.9891095451633568,True
1427,bittorrent,bittorrent,0.9854280510018215,True
1428,bittorrent,bittorrent,0.9854280510018215,True
1429,bittorrent,bittorrent,0.9891095451633568,True
1430,bittorrent,bittorrent,0.9854280510018215,True
1431,bittorrent,http,0.9767025089605734,False
1432,bittorrent,bittorrent,0.9854280510018215,True
1433,bittorrent,bittorrent,0.9891095451633568,True
1434,bittorrent,bittorrent,0.954,True
1435,bittorrent,bittorrent,0.9891095451633568,True
1436,bittorrent,bittorrent,0.9854280510018215,True
1437,bittorrent,bittorrent,0.9854280510018215,True
1438,bittorrent,bittorrent,0.9854280510018215,True
1439,bittorrent,bittorrent,0.9891095451633568,True
1440,bittorrent,bittorrent,0.9891095451633568,True
1441,bittorrent,bittorrent,0.9703622392974753,True
1442,bittorrent,bittorrent,0.9891095451633568,True
1443,bittorrent,bittorrent,0.9891095451633568,True
1444,bittorrent,bittorrent,0.9854280510018215,True
1445,bittorrent,bittorrent,0.9854280510018215,True
1446,bittorrent,bittorrent,0.9693206720233747,True
1447,bittorrent,bittorrent,0.9854280510018215,True
1448,bittorrent,bittorrent,0.954,True
1449,bittorrent,bittorrent,0.9854280510018215,True
1450,bittorrent,bittorrent,0.9854280510018215,True
1451,bittorrent,bittorrent,0.9854280510018215,True
1452,bittorrent,bittorrent,0.9854280510018215,True
1453,bittorrent,bittorrent,0.9854280510018215,True
1454,bittorrent,bittorrent,0.9854280510018215,True
1455,bittorrent,bittorrent,0.954,True
1456,bittorrent,bittorrent,0.9854280510018215,True
1457,bittorrent,bittorrent,0.9891095451633568,True
1458,bittorrent,bittorrent,0.9854280510018215,True
1459,bittorrent,bittorrent,0.9854280510018215,True
1460,bittorrent,bittorrent,0.9854280510018215,True
1461,bittorrent,bittorrent,0.9854280510018215,True
1462,bittorrent,http,0.9546191247974068,False
1463,bittorrent,bittorrent,0.9693206720233747,True
1464,bittorrent,bittorrent,0.9703622392974753,True
1465,bittorrent,http,0.7081174438687392,False
1466,bittorrent,bittorrent,0.9693206720233747,True
1467,bittorrent,bittorrent,0.9693206720233747,True
1468,bittorrent,bittorrent,0.9693206720233747,True
1469,bittorrent,bittorrent,0.9693206720233747,True
1470,bittorrent,bittorrent,0.9693206720233747,True
1471,bittorrent,bittorrent,0.9693206720233747,True
1472,bittorrent,bittorrent,0.9891095451633568,True
1473,bittorrent,bittorrent,0.9854280510018215,True
1474,bittorrent,bittorrent,0.9854280510018215,True
1475,bittorrent,bittorrent,0.9854280510018215,True
1476,bittorrent,bittorrent,0.9854280510018215,True
1477,bittorrent,bittorrent,0.9891095451633568,True
1478,bittorrent,bittorrent,0.9891095451633568,True
1479,bittorrent,bittorrent,0.9854280510018215,True
1480,bittorrent,bittorrent,0.9854280510018215,True
1481,bittorrent,bittorrent,0.9891095451633568,True
1482,bittorrent,bittorrent,0.9854280510018215,True
1483,bittorrent,bittorrent,0.9854280510018215,True
1484,bittorrent,bittorrent,0.9854280510018215,True
1485,bittorrent,bittorrent,0.9891095451633568,True
1486,bittorrent,bittorrent,0.9854280510018215,True
1487,bittorrent,bittorrent,0.9854280510018215,True
1488,bittorrent,bittorrent,0.9854280510018215,True
1489,bittorrent,bittorrent,0.9891095451633568,True
1490,bittorrent,bittorrent,0.9854280510018215,True
1491,bittorrent,bittorrent,0.9854280510018215,True
1492,bittorrent,bittorrent,0.9854280510018215,True
1493,bittorrent,bittorrent,0.9854280510018215,True
1494,bittorrent,bittorrent,0.9854280510018215,True
1495,bittorrent,bittorrent,0.9891095451633568,True
1496,bittorrent,bittorrent,0.9854280510018215,True
1497,bittorrent,bittorrent,0.9891095451633568,True
1498,bittorrent,bittorrent,0.9854280510018215,True
1499,bittorrent,bittorrent,0.9854280510018215,True
1500,bittorrent,bittorrent,0.954,True
1501,bittorrent,bittorrent,0.9854280510018215,True
1502,bittorrent,bittorrent,0.9854280510018215,True
1503,bittorrent,bittorrent,0.9891095451633568,True
1504,bittorrent,bittorrent,0.9891095451633568,True
1505,bittorrent,bittorrent,0.954,True
1506,bittorrent,bittorrent,0.9854280510018215,True
1507,bittorrent,bittorrent,0.9854280510018215,True
1508,bittorrent,bittorrent,0.9854280510018215,True
1509,bittorrent,bittorrent,0.9854280510018215,True
1510,bittorrent,bittorrent,0.9854280510018215,True
1511,bittorrent,bittorrent,0.9891095451633568,True
1512,bittorrent,bittorrent,0.9854280510018215,True
1513,bittorrent,bittorrent,0.9854280510018215,True
1514,bittorrent,bittorrent,0.9854280510018215,True
1515,bittorrent,bittorrent,0.9854280510018215,True
1516,bittorrent,bittorrent,0.9854280510018215,True
1517,bittorrent,bittorrent,0.9854280510018215,True
1518,bittorrent,bittorrent,0.9891095451633568,True
1519,bittorrent,bittorrent,0.9854280510018215,True
1520,bittorrent,bittorrent,0.9891095451633568,True
1521,bittorrent,bittorrent,0.9854280510018215,True
1522,bittorrent,bittorrent,0.9891095451633568,True
1523,bittorrent,bittorrent,0.9854280510018215,True
1524,bittorrent,bittorrent,0.9854280510018215,True
1525,bittorrent,bittorrent,0.9891095451633568,True
1526,bittorrent,bittorrent,0.9854280510018215,True
1527,bittorrent,bittorrent,0.954,True
1528,bittorrent,bittorrent,0.9854280510018215,True
1529,bittorrent,bittorrent,0.954,True
1530,bittorrent,bittorrent,0.9854280510018215,True
1531,bittorrent,bittorrent,0.9854280510018215,True
1532,bittorrent,bittorrent,0.9854280510018215,True
1533,bittorrent,bittorrent,0.9891095451633568,True
1534,bittorrent,bittorrent,0.9854280510018215,True
1535,bittorrent,bittorrent,0.9854280510018215,True
1536,bittorrent,bittorrent,0.9854280510018215,True
1537,bittorrent,bittorrent,0.9693206720233747,True
1538,bittorrent,bittorrent,0.9854280510018215,True
1539,bittorrent,bittorrent,0.9854280510018215,True
1540,bittorrent,bittorrent,0.9891095451633568,True
1541,bittorrent,bittorrent,0.954,True
1542,bittorrent,bittorrent,0.9891095451633568,True
1543,bittorrent,bittorrent,0.9854280510018215,True
1544,bittorrent,bittorrent,0.9854280510018215,True
1545,bittorrent,bittorrent,0.9854280510018215,True
1546,bittorrent,bittorrent,0.9854280510018215,True
1547,bittorrent,bittorrent,0.9854280510018215,True
1548,bittorrent,bittorrent,0.9693206720233747,True
1549,bittorrent,bittorrent,0.9854280510018215,True
1550,bittorrent,bittorrent,0.9854280510018215,True
1551,bittorrent,bittorrent,0.9854280510018215,True
1552,bittorrent,bittorrent,0.9854280510018215,True
1553,bittorrent,bittorrent,0.9891095451633568,True
1554,bittorrent,bittorrent,0.9891095451633568,True
1555,bittorrent,bittorrent,0.9891095451633568,True
1556,bittorrent,bittorrent,0.9854280510018215,True
1557,bittorrent,bittorrent,0.9891095451633568,True
1558,bittorrent,bittorrent,0.9693206720233747,True
1559,bittorrent,bittorrent,0.9854280510018215,True
1560,bittorrent,bittorrent,0.9891095451633568,True
1561,bittorrent,bittorrent,0.9854280510018215,True
1562,bittorrent,bittorrent,0.9854280510018215,True
1563,bittorrent,bittorrent,0.9854280510018215,True
1564,bittorrent,bittorrent,0.9891095451633568,True
1565,bittorrent,bittorrent,0.9854280510018215,True
1566,bittorrent,bittorrent,0.9891095451633568,True
1567,bittorrent,bittorrent,0.9854280510018215,True
1568,bittorrent,bittorrent,0.9854280510018215,True
1569,bittorrent,bittorrent,0.9854280510018215,True
1570,bittorrent,bittorrent,0.9854280510018215,True
1571,bittorrent,bittorrent,0.9854280510018215,True
1572,bittorrent,bittorrent,0.9854280510018215,True
1573,bittorrent,bittorrent,0.9854280510018215,True
1574,bittorrent,bittorrent,0.9891095451633568,True
1575,bittorrent,bittorrent,0.9854280510018215,True
1576,bittorrent,bittorrent,0.9854280510018215,True
1577,bittorrent,bittorrent,0.9854280510018215,True
1578,bittorrent,bittorrent,0.9703622392974753,True
1579,bittorrent,bittorrent,0.9703622392974753,True
1580,bittorrent,bittorrent,0.9693206720233747,True
1581,bittorrent,bittorrent,0.9693206720233747,True
1582,bittorrent,bittorrent,0.9703622392974753,True
1583,bittorrent,bittorrent,0.9693206720233747,True
1584,bittorrent,bittorrent,0.9703622392974753,True
1585,bittorrent,bittorrent,0.9703622392974753,True
1586,bittorrent,bittorrent,0.9693206720233747,True
1587,bittorrent,bittorrent,0.9693206720233747,True
1588,bittorrent,bittorrent,0.9693206720233747,True
1589,bittorrent,bittorrent,0.9703622392974753,True
1590,bittorrent,bittorrent,0.9703622392974753,True
1591,bittorrent,bittorrent,0.9693206720233747,True
1592,bittorrent,bittorrent,0.9703622392974753,True
1593,bittorrent,bittorrent,0.9693206720233747,True
1594,bittorrent,bittorrent,0.9693206720233747,True
1595,bittorrent,bittorrent,0.9693206720233747,True
1596,bittorrent,bittorrent,0.9693206720233747,True
1597,bittorrent,bittorrent,0.9693206720233747,True
1598,bittorrent,bittorrent,0.9693206720233747,True
1599,bittorrent,bittorrent,0.9693206720233747,True
1600,bittorrent,bittorrent,0.9693206720233747,True
1601,bittorrent,bittorrent,0.9693206720233747,True
1602,bittorrent,bittorrent,0.9703622392974753,True
1603,bittorrent,bittorrent,0.9703622392974753,True
1604,bittorrent,bittorrent,0.9693206720233747,True
1605,bittorrent,bittorrent,0.9703622392974753,True
1606,bittorrent,bittorrent,0.9693206720233747,True
1607,bittorrent,bittorrent,0.9703622392974753,True
1608,bittorrent,bittorrent,0.9693206720233747,True
1609,bittorrent,bittorrent,0.9703622392974753,True
1610,bittorrent,bittorrent,0.9703622392974753,True
1611,bittorrent,bittorrent,0.9693206720233747,True
1612,bittorrent,bittorrent,0.9693206720233747,True
1613,bittorrent,bittorrent,0.9693206720233747,True
1614,bittorrent,bittorrent,0.9703622392974753,True
1615,bittorrent,bittorrent,0.9703622392974753,True
1616,bittorrent,bittorrent,0.9703622392974753,True
1617,bittorrent,bittorrent,0.9703622392974753,True
1618,bittorrent,bittorrent,0.9703622392974753,True
1619,bittorrent,bittorrent,0.9693206720233747,True
1620,bittorrent,bittorrent,0.9693206720233747,True
1621,bittorrent,bittorrent,0.9703622392974753,True
1622,bittorrent,bittorrent,0.9693206720233747,True
1623,bittorrent,bittorrent,0.9693206720233747,True
1624,bittorrent,bittorrent,0.9703622392974753,True
